东城区,5A,故宫博物院,景山前街4号
东城区,5A,天坛公园,天坛内东里7号天坛公园管理处
西城区,5A,恭王府,柳荫街甲14号
朝阳区,5A,北京市奥林匹克公园,朝阳区北辰东路15号
海淀区,5A,颐和园,新建宫门路19号
延庆县,5A,八达岭长城风景名胜区,八达岭特区办事处
昌平区,5A,十三陵,十三陵特区办事处
怀柔区,5A,慕田峪长城,渤海镇慕田峪村
东城区,4A,孔庙/国子监,国子监街13号/15号
东城区,4A,北京市规划展览馆,前门东大街20号
东城区,4A,龙潭公园,龙潭路8号
东城区,4A,明城墙遗址公园,崇文门东大街东便门9号
东城区,4A,中山公园,中华路4号
西城区,4A,什刹海风景区,羊房胡同甲23号
西城区,4A,北海公园,文津街1号
西城区,4A,北京动物园,西直门外大街137号
西城区,4A,北京海洋馆,高梁桥斜街乙18号
西城区,4A,景山公园,景山西街44号
西城区,4A,首都博物馆,复兴门外大街16号
西城区,4A,陶然亭公园,太平街19号
朝阳区,4A,北京欢乐谷,东四环小武基北路
朝阳区,4A,中国科学技术馆,北辰东路５号
朝阳区,4A,中华民族园,民族园路1号
朝阳区,4A,中国紫檀博物馆,兴隆西街9号
朝阳区,4A,元大都城垣遗址公园,太阳宫芍药居甲8号
朝阳区,4A,朝阳公园,农展南路1号
朝阳区,4A,蟹岛绿色生态农庄,金盏乡蟹岛路1号
海淀区,4A,圆明园遗址公园,清华西路28号
海淀区,4A,北京市植物园,北京市植物园(卧佛寺)
海淀区,4A,香山公园,香山公园买卖街40号
海淀区,4A,中央广播电视塔,西三环中路11号
海淀区,4A,紫竹院公园,中关村南大街35号
海淀区,4A,玉渊潭公园,西三环中路10号
海淀区,4A,凤凰岭自然风景区,苏家坨镇凤凰岭路19号
丰台区,4A,世界公园,花乡大葆台158号
丰台区,4A,南宫旅游景区,王佐镇长青路99号
丰台区,4A,北宫国家森林公园,长辛店镇大灰厂东路55号
丰台区,4A,世界花卉大观园,草桥南四环北侧
丰台区,4A,中国人民抗日战争纪念馆,卢沟桥宛平城内街101号
石景山,4A,八大处公园,八大处公园管理处
石景山,4A,石景山游乐园,石景山路25号
门头沟,4A,潭柘寺,潭柘寺镇潭柘寺管理处
门头沟,4A,戒台寺,永定镇戒台寺管理处
房山区,4A,云居寺,大石窝镇水头村云居寺管理处
房山区,4A,石花洞,河北镇南车营村石花洞管理处
房山区,4A,周口店遗址博物馆,周口店大街1号
房山区,4A,北京十渡风景名胜区,十渡镇人民政府管委会
房山区,4A,圣莲山旅游度假区,史家营乡柳林水村
顺义区,4A,北京奥林匹克水上公园,顺义区白马路19号
昌平区,4A,居庸关长城,南口镇居庸关村居庸关管理处
昌平区,4A,银山塔林风景区,兴寿镇西湖村银山塔林管理处
昌平区,4A,中国航空博物馆,小汤山镇航空博物馆
昌平区,4A,天龙源温泉家园,城南街道邓庄村西天龙源旅游有限公司
昌平区,4A,龙脉温泉度假村,小汤山镇龙脉温泉度假村
昌平区,4A,小汤山现代农业示范园区,小汤山镇后蔺沟村
昌平区,4A,温都水城,北七家镇宏福创业园
大兴区,4A,北京野生动物园,榆垡镇万亩林
平谷区,4A,京东大溶洞,黄松峪乡黑豆峪村
平谷区,4A,北京平谷青龙山旅游区,东高村镇大旺务村
平谷区,4A,金海湖风景区,韩庄镇东
平谷区,4A,京东石林峡风景区,黄松峪乡刁窝村
平谷区,4A,京东大峡谷旅游区,山东庄镇鱼子山村
怀柔区,4A,红螺寺,怀柔红螺东路2号
怀柔区,4A,雁栖湖旅游区,怀北雁水路3号
怀柔区,4A,青龙峡旅游度假区,怀北镇大水峪水库管理处
密云县,4A,司马台长城景区（暂停营业）,古北口镇司马台村北
密云县,4A,黑龙潭旅游区,石城镇大关桥
密云县,4A,桃源仙谷自然风景区,石城镇南石城村
密云县,4A,北京张裕爱菲堡国际酒庄,密云县巨各庄镇东白岩村
延庆县,4A,龙庆峡旅游区,旧县镇古城村北
延庆县,4A,八达岭水关长城景区,八达岭镇石佛寺村
延庆县,4A,北京延庆百里山水画廊景区,延庆县千家店镇
东城区,3A,南锣鼓巷,交道口雨儿胡同乙15号
东城区,3A,南新仓文化休闲街景区,东四十条21号
东城区,3A,前门大街景区,前门大街16号
西城区,3A,中国地质博物馆,西四羊肉胡同15号
西城区,3A,北京天文馆,西直门外大街138号
西城区,3A,北京月坛公园,月坛北街甲6号
西城区,3A,北京古钱币展览馆,德胜门东大街9号
西城区,3A,北京大观园,南菜园街12号
西城区,3A,北京湖广会馆大戏楼,虎坊路3号
西城区,3A,北京老舍茶馆,前门西大街3号楼
西城区,3A,大观楼影城,前门大栅栏街36号
西城区,3A,北京市宣南文化博物馆,西城区长椿街9号
西城区,3A,北京市宣武艺园,西城区槐柏树街12号
西城区,3A,北京市大栅栏商业街区,西城区廊坊二条44号
朝阳区,3A,日坛公园,朝外日坛北路6号
朝阳区,3A,团结湖公园,团结湖南里16号
朝阳区,3A,红领巾公园,后八里庄5号
朝阳区,3A,北京朝阳区三里屯VILLAGE,北京市朝阳区工体北路甲6号
朝阳区,3A,北京蓝色港湾,朝阳区朝阳公园路6号
朝阳区,3A,北京蓝调庄园,朝阳区金盏乡楼梓庄村
海淀区,3A,太平洋海底世界博览馆,西三环中路11号中央塔下
海淀区,3A,百望山森林公园,黑山扈北口19号
海淀区,3A,鹫峰森林公园,苏家坨镇北安河村西
海淀区,3A,北京龙徽葡萄酒博物馆,海淀区玉泉路2号
丰台区,3A,抗日战争雕塑园,卢沟桥城南街77号
丰台区,3A,青龙湖公园,王佐镇怪村西
门头沟,3A,妙峰山风景名胜区,妙峰山镇涧沟村
门头沟,3A,十八潭景区,王平镇安家庄村
门头沟,3A,北京双龙峡自然风景区,斋堂镇火村村南
门头沟,3A,黄芩仙谷景区,门头沟区剧场东街甲10号
门头沟,3A,爨柏景区,门头沟区斋堂镇爨柏景区办公室
房山区,3A,韩村河景区,韩村河镇韩村河村
房山区,3A,仙栖洞景区,张坊镇东关上村、黑牛水
房山区,3A,北京京辉高尔夫俱乐部,青龙湖镇南四位村
房山区,3A,上方山国家森林公园,韩村河镇圣水峪村
房山区,3A,青龙湖水上游乐园,青龙湖镇青龙头村北
房山区,3A,白草畔自然风景区,霞云岭乡四马台村
房山区,3A,北京百花山旅游景区,史家营乡莲花庵村
通州区,3A,中国民兵武器装备陈列馆,永顺镇焦王庄
通州区,3A,通州运河公园,通胡大街70号
通州区,3A,北京韩美林艺术馆,梨园镇九棵树东路68号
顺义区,3A,北京顺鑫绿色度假村,李遂镇西顺鑫绿色度假村
顺义区,3A,北京顺义汉石桥湿地景区,顺义区杨镇
顺义区,3A,北京顺义国际鲜花港,顺义区杨镇红寺村北1000米
顺义区,3A,焦庄户地道战遗址纪念馆,龙湾屯镇焦庄户村
昌平区,3A,蟒山国家森林公园,十三陵水库东侧
昌平区,3A,北京十三陵明皇蜡像宫,西关环岛西北侧
昌平区,3A,北京棋盘山风景区,昌平区流村镇瓦窑村
昌平区,3A,北京鳌山国际休闲空间,南口镇新元村南
大兴区,3A,中华文化园,黄村镇明春苑春泽园2号
大兴区,3A,采育葡萄大世界观光采摘园,采育镇
大兴区,3A,麋鹿苑,南苑南海子麋鹿苑
大兴区,3A,留民营生态农场,长子营镇留民营村
平谷区,3A,北京丫髻山道教文化名胜区,刘家店镇北吉山村北吉山大街39号
怀柔区,3A,响水湖旅游区,渤海镇大榛峪村东
怀柔区,3A,生存岛新概念旅游基地,红螺东路6号
怀柔区,3A,北京黄花城水长城旅游区,九渡河镇西水峪村
怀柔区,3A,幽谷神潭自然风景区,怀北镇椴树岭村黄土梁1号
怀柔区,3A,云梦仙境景区,琉璃庙镇东峪村
怀柔区,3A,北京鹅和鸭农庄风景区,怀柔区桥梓镇北宅村南
怀柔区,3A,北京九谷口风景区,怀柔区怀北镇河防口村548号
密云县,3A,清凉谷旅游风景区,石城镇贾峪村
密云县,3A,云峰山自然风景区,不老屯镇政府
密云县,3A,北京力维斯白龙潭景区,太师屯镇龙潭沟村
密云县,3A,云蒙山森林公园,琉璃庙镇后山堡村
密云县,3A,北京首云铁矿公园,巨各庄镇豆各庄村
密云县,3A,密云云龙涧景区,密云县溪翁庄镇云龙涧景区
延庆县,3A,八达岭野生动物世界,八达岭镇岔道村水泉沟
延庆县,3A,古崖居原始部落旅游度假区,张山营镇东门营村北
延庆县,3A,北京八达岭国家森林公园,北京市八达岭林场
延庆县,3A,松山森林旅游区,张山营镇松山自然保护区
延庆县,3A,石京龙滑雪场,靳家堡乡中羊坊
延庆县,3A,八达岭滑雪俱乐部,八达岭经济开发区66号
延庆县,3A,八达岭残长城,八达岭镇东沟村
延庆县,3A,野鸭湖国家湿地公园,康庄镇刘浩营村西
延庆县,3A,阳光时代马球俱乐部,康庄镇小曹营老房场
延庆县,3A,长城阳光山谷马术俱乐部,八达岭镇阳光路8号
延庆县,3A,辉煌国际会议度假区,张山营镇胡家营村东
东城区,2A,北京市劳动人民文化宫,天安门东侧
西城区,2A,宋庆龄故居,后海北沿46号
西城区,2A,历代帝王庙,阜成门内大街131号
海淀区,2A,大觉寺,苏家坨镇大觉寺路9号
海淀区,2A,北京汇通诺尔狂飚乐园,温泉西南安路5号
丰台区,2A,大葆台西汉墓博物馆,郭公庄南大葆台
丰台区,2A,万方亭公园,南三环路3号
丰台区,2A,莲花池公园,广安门外莲花池48号
丰台区,2A,丰台花园,丰台区西四环南路60号
门头沟,2A,小龙门森林公园,清水镇小龙门林场
门头沟,2A,百花山自然风景区,清水镇齐家庄村
门头沟,2A,珍珠湖风景区,燕翅镇珠窝水库
门头沟,2A,灵山风景区,清水镇江水河村
房山区,2A,银狐洞,佛子庄乡下英水村
房山区,2A,没有共产党就没有新中国纪念馆,霞云岭乡堂上村
房山区,2A,北京提香高尔夫俱乐部,窦店镇于庄锦绣路
房山区,2A,富恒农业观光园,窦店镇交道一街富恒农业观光园
房山区,2A,中华石雕艺术园,大石窝镇石窝村
顺义区,2A,北京乡村高尔夫俱乐部,马坡向阳闸南潮白河西侧
顺义区,2A,春晖温泉度假村,高丽营镇于庄
昌平区,2A,敕赐和平寺景区,南口镇花塔村
昌平区,2A,北京大岭沟猕猴桃谷风景区,长岭镇大岭沟村
大兴区,2A,中国印刷博物馆,黄村镇新华北路25号
大兴区,2A,御林古桑园,安定镇高店村
平谷区,2A,湖洞水旅游区,黄松峪乡黑豆峪村
平谷区,2A,老象峰旅游区,大华山镇小峪子村
平谷区,2A,京东老泉山野公园,熊儿寨乡老泉口村127号
怀柔区,2A,神堂峪自然风景区,雁栖镇石片村北
怀柔区,2A,百泉山旅游区,怀北镇椴树岭村
怀柔区,2A,红螺寺圣泉寺景区,桥梓镇口头村
密云县,2A,云岫谷游猎自然风景区,新城子镇遥桥峪村
密云县,2A,云蒙三峪自然风景区,西田各庄镇牛盆峪村
密云县,2A,北京青菁顶自然风景区,石城镇黑龙潭北
密云县,2A,古北口文化文物旅游区,古北口镇古北口村
密云县,2A,北京云蒙山长城遗址公园,石城镇
密云县,2A,北京紫海香堤香草艺术庄园,古北口镇汤河村
密云县,2A,北京京都第一瀑旅游服务中心,石城镇张家坟村柳棵峪
延庆县,2A,康西草原,康庄镇西
延庆县,2A,玉渡山风景区,张山营镇玉皇庙村玉海公路1号
延庆县,2A,绿富隆观光园,大榆树镇大瑜树村258号
门头沟,1A,龙门涧风景旅游区,清水镇燕家台村
房山区,1A,西周燕都遗址博物馆,琉璃河董家林村
房山区,1A,张坊古战道,张坊镇张坊村
昌平区,1A,虎峪自然风景区,南口镇虎峪村北
昌平区,1A,双龙山国家森林公园,长陵镇碓臼峪村27号
平谷区,1A,北京平谷挂甲峪旅游度假区,大华山镇挂甲峪村
平谷区,1A,北京胜泉亲水湾旅游景区,大华山镇泉水峪村
延庆县,1A,九眼楼自然风景区,四海镇四海村
延庆县,1A,莲花山森林公园,大科庄乡政府
延庆县,1A,柳沟民俗旅游度假区,井庄镇柳沟村
延庆县,1A,里炮红苹果度假区,八达岭镇里炮村
延庆县,1A,岔道古城民俗旅游度假区,八达岭镇岔道村
延庆县,1A,妫海远航景区,延庆镇妫水公园
