上海欢乐谷,松江佘山边上林荫大道
上海科技馆,花木行政文化中心区
外滩万国建筑博览,黄浦江和苏州河的交汇处
上海博物馆,南京西路325号旧跑马总会
磁悬浮列车,磁浮龙阳路站在龙阳路2100号
老码头,上海黄浦区中山南路505弄（复兴路南侧150米）
滨江大道,黄浦江边的一条人行大道
ERA－时空之旅(上海马戏城),共和新路2266号
新天地,黄陂南路、太仓路
上海世博园,上海浦江两岸
1933老场坊,沙泾路10号、29号
热带风暴,闵行区七宝镇新镇路78号
上海动物园,虹桥路2381号
豫园,黄浦区安仁街132号
中共“一大”会址,黄陂南路374号
龙华寺,徐汇区龙华路2853号
吴淞口炮台湾湿地森林公园,宝山区塘后路206号
金茂大厦88层观光厅,上海浦东新区陆家嘴金融贸易区黄金地段的金茂大厦与著名的外滩风景区隔江相望
浦东高桥滨江森林公园,浦东新区最北端
田子坊,泰康路210弄
淮海路商业街,上海淮海路
东方明珠,上海浦东新区陆家嘴
上海环球金融中心,浦东新区世纪大道100号
临江公园,宝山区中心城区
上海海洋水族馆,浦东新区陆家嘴环路1388号
上海野生动物园,浦东新区三灶镇南六公路178号
上海大剧院,人民广场西北侧
国际会议中心,浦东滨江大道
杜莎夫人蜡像馆,上海市南京西路2-68号新世界商厦10楼
南京路步行街,南京路
芦潮港,浦东新区海边的凸处
闵行体育公园,上海外环线环城绿带上
真如寺,普陀区真如镇北首
天马山,佘山国家旅游度假区西南面约5公里处
淀山湖风景区,青浦城西15公里
陆家嘴中心绿地,延安东路隧道出口处
桃源民俗村,浦东新区惠南镇城北村
佘山国家旅游度假区,松江区西北部
西沙湿地,崇明区
月湖雕塑公园,佘山国家旅游度假区林荫新路（林荫大道）1158号
老城隍庙,黄浦区邑城路1号
共青森林公园,上海东北角杨浦区
朱家角,青浦镇
外滩“情人墙”,黄浦公园至新开河的黄浦江边
世纪公园,世纪大道终端
大宁灵石公园,广中西路288号
金山城市沙滩,上海市金山区
多伦路文化街,虹口区东江湾路146号
东平国家森林公园,崇明岛中北部
上海自然博物馆,延安东路260号
孙中山故居,复兴公园西侧香山路7号（原莫里哀路29号）
M50创意园,莫干山路50号
大洋海底世界(长风公园),长风公园银锄湖底
七宝老街,上海西南近郊
长兴岛、横沙岛,崇明岛与浦东新区之间
古漪园,嘉定区南翔镇沪宜路218号
华东政法大学,万航渡路1575号
上海复旦大学,杨浦区邯郸路220号
马勒别墅,上海市卢湾区陕西南路30号
龙华烈士陵园,龙华寺西侧
鲁迅公园,虹口公园内（即今鲁迅公园）
宋庆龄故居,徐汇区淮海中路1843号
锦江乐园,虹梅路201号
静安寺,静安区南京西路1686号
东方绿舟,青浦区沪青平公路6888号
徐家汇天主教堂,徐家汇商圈边上
人民公园(上海当代艺术馆),上海行政文化中心
醉白池,松江区人民南路64号
鲁迅故居,山阴路132弄9号
上海交通大学,上海徐家汇
上海美术馆,上海南京西路325号
世纪广场,世纪大道南道
枫泾古镇,上海西南角
秋霞圃,嘉定镇东大街314号
文庙,黄浦区文庙路215号
上海邮政博物馆,苏州河畔四川路桥北堍的上海邮政大楼内
太阳岛度假村,黄浦江上游泖河与太浦河交汇处的泖岛上
滴水湖,临港新城
三甲港海滨乐园,浦东新区的川沙和南汇交界处
嘉定孔庙,嘉定南大街183号
西佘山园,东佘山园以西1公里、月湖西南2公里处
上海植物园,龙吴路1111号
红坊,新罗区西南部
衡山路休闲街,上海衡山路
华夏旅游文化区,浦东东南部
上海新国际博览中心,浦东龙阳路2345号
陶行知纪念馆,武威东路76号
银七星滑雪场,七莘路1835号
东佘山园,市郊古城松江北部 10.5公里
青浦博物馆,青浦区崧泽广场
万佛阁,北门月城湾内
玉佛寺,普陀区安远路170号
浦江游览,黄浦江
上海大自然野生昆虫馆,浦东新区丰和路1号
大观园,淀山湖的东岸
金山农民画村,上海市金山区枫泾镇中洪村
上海城市规划展示馆,市政府的东侧
上海车墩影视乐园,松江区
方塔,松江区中山东路325号
桂林公园,桂林路80号
上海老街,方浜中路（中华路－河南路）
雁荡路休闲街,上海市雁荡路
8号桥,建国中路10号近陕西路
鹤鸣楼,川沙公园内
汇龙潭,嘉定区塔城路299号
马相伯故居,泗泾镇
上海国际展览中心,虹桥经济开发区
外白渡桥,黄浦公园西侧
东方艺术中心,浦东世纪大道北侧
法华塔,嘉定州桥老街
沐恩堂,西藏中路九江路口
曲水园,青浦城厢镇
苏州河,城区
川沙古城墙,新川路171号城厢小学内
上海图书馆,淮海中路1555号
南翔砖塔,白鹤南翔寺门内侧
吴兴寺,沪宜公路5428号
小桃园清真寺,黄浦区复兴东路小桃园街52号
周公馆,卢湾区思南路73号
宋庆龄陵园,长宁区宋园路21号
海湾旅游区,奉贤区的最南端
卢浦大桥,中国上海市卢湾区与浦东新区之间的黄浦江上
中国武术博物馆,清源环路650号的上海体育学院内
中山公园,长宁路780号
桥乡金泽,青浦区西南部
马陆葡萄主题公园,嘉定区浏翔公路大治路27号
崇明学宫,鳌山路696号
同乐坊,静安区西康路、余姚路一带
蕃茄农庄,松江区新五镇叶新支路1600号
共青团中央机关旧址,卢湾区淮海中路567弄(渔阳里)6号
黄炎培故居,川沙镇兰芬堂74弄1至8号
浏河岛度假村,嘉定区唐行镇
沉香阁,黄浦区沉香阁路29号
国际礼拜堂,衡山路53号
黄兴公园,五角场市级副中心南端
江湾体育中心,杨浦区国和路346号
松江清真寺,松江区缸甏巷21号
唐经幢,松江区中山东路小学内
外滩城市雕塑群,金陵东路外滩绿色长廊中
奉贤碧海金沙,奉贤海湾旅游区海鸥路1号
欧罗巴世界乐园,佘山南麓
报国寺,上海市青浦区朱家角镇淀峰村碧波荡漾的淀山湖畔
滨海旅游度假区,上海市的东南
福州路文化街,人民广场附近
复兴公园,雁荡路105号
梦清园,宜昌路66号
上海民族文化村,青浦
白云观,黄浦区大境路239号
潮音庵,浦东新区顾路镇李家盘37号
古钟园,惠南镇西南角卫星河畔
海湾国家森林公园,上海市奉贤区五四农场境内
金鳌山,侯家镇鳌山村
刘海粟美术馆,上海西郊，虹桥开发区和古北新区之间
青龙塔、青龙寺,白鹤青龙村
上海公安博物馆,徐汇区瑞金南路518号
邹韬奋故居,重庆南路205弄54号
外滩人行观光隧道,滨江大道绿化带内
安亭老街,上海西北的安亭镇
钦赐仰殿,浦东新区源深路476号
龙华旅游城,龙华寺龙华迎宾馆妙香苑
毛泽东故居,威海路583弄
瀑布钟,海关大楼正对面的瀑布钟
蔡元培故居,华山路303号
大境阁,小北门大境路269号
步高里,卢湾区陕西南路和建国西路交界处
陈毅广场,南京东路外滩
陈云纪念馆,青浦区
东华大学,延安西路1882号
二严寺,南桥镇沪杭公路1749号
和平公园,虹口区大连路1131号
华亭东石塘,奉贤柘林镇南
华夏文化公园,华夏东路2700号
黄浦公园,中山东一路500号
静安别墅,上海市中心静安区，南京西路1025弄1～198号
可当代艺术中心,凯旋路613号B座
琉璃中国博物馆,卢湾区马当路158号
龙华塔,徐汇区龙华路2853号
普济桥,金泽镇南市
青浦水上图书馆,青浦区青龙路60号
上海八万人体育场,上海天钥桥路666号
上海笔墨博物馆,福州路429号
上海玻璃博物馆,宝山区长江西路685号(近钢四路)
上海国际赛车场,伊宁路2000号
上海浦东展览馆,合欢路201号(迎春路口)
上海体育馆,漕溪北路1111号
上海消防博物馆,中山西路229号市消防局119指挥中心大楼内
上海音乐厅,延安东路523号
圣母大堂,徐汇区新乐路55号
寿安寺,上海市崇明县城东五里金鳌山南端
水霞公园,仙霞路505号
崧泽古文化遗址,青浦县城向东五公里处的崧泽村
通津桥,新寺镇新塘村
徐光启墓园,上海南丹路上的光启公园内
中华民族大观园,上海市
韩湘水博园,上海市闵行区江川路3805号
上海辰山植物园,上海市松江区辰花公路3888号
中国航海博物馆,上海浦东临港新城
